Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
0,59,M,1,Graduate,Married,$40K - $60K,Blue,53,5,1,2,4188.0,2200,1988.0,0.867,4911,86,0.72,0.525
0,57,M,1,High School,Single,$120K +,Blue,47,4,4,2,9272.0,982,8290.0,0.651,4649,89,0.816,0.106
0,46,M,0,Graduate,Single,$120K +,Blue,36,6,2,1,2692.0,1631,1061.0,0.99,4619,83,0.694,0.606
0,54,F,3,College,Single,Less than $40K,Blue,36,4,4,2,2957.0,1408,1549.0,0.667,4280,82,0.783,0.476
0,51,F,3,High School,Married,Less than $40K,Blue,36,4,2,1,3007.0,2517,490.0,0.733,4985,84,1.0,0.837
0,53,M,2,Graduate,Single,$120K +,Blue,36,3,2,2,18551.0,1434,17117.0,1.149,5364,90,0.765,0.077
0,31,F,0,Graduate,Married,Less than $40K,Blue,20,5,1,1,1438.3,0,1438.3,0.689,4397,86,0.755,0.0
0,54,F,4,Post-Graduate,Married,Less than $40K,Blue,49,3,3,2,2802.0,2219,583.0,0.796,5924,88,0.63,0.792
0,52,F,3,Graduate,Married,$40K - $60K,Blue,47,3,2,0,2741.0,1639,1102.0,0.644,5077,87,0.74,0.598
0,46,M,2,Graduate,Married,$40K - $60K,Blue,39,4,3,1,1610.0,0,1610.0,0.689,4958,87,0.776,0.0
0,54,F,3,Graduate,Single,$40K - $60K,Blue,39,3,4,1,4036.0,1329,2707.0,0.738,5315,82,0.708,0.329
0,37,F,3,Doctorate,Married,Less than $40K,Blue,36,3,5,2,1438.3,0,1438.3,0.861,4314,82,0.864,0.0
0,47,F,3,Graduate,Divorced,Less than $40K,Blue,42,3,4,0,1438.3,0,1438.3,0.635,4735,87,0.673,0.0
0,51,F,2,High School,Single,Less than $40K,Blue,47,5,2,3,3069.0,2517,552.0,0.73,4512,83,0.766,0.82
0,36,F,4,Uneducated,Married,$40K - $60K,Blue,31,5,2,3,2517.0,1336,1181.0,0.755,5211,83,0.804,0.531
0,54,F,1,College,Single,Less than $40K,Blue,41,5,2,2,3478.0,941,2537.0,0.711,4607,83,0.93,0.271
0,50,F,3,Post-Graduate,Single,Unknown,Blue,36,5,4,3,1814.0,0,1814.0,0.852,5014,99,0.623,0.0
0,47,F,5,High School,Single,Less than $40K,Blue,37,5,2,3,1493.0,0,1493.0,0.605,4655,95,0.638,0.0
0,45,F,4,Graduate,Married,$40K - $60K,Blue,34,4,4,2,4244.0,1066,3178.0,0.606,4016,89,0.854,0.251
0,40,M,5,High School,Single,$40K - $60K,Blue,20,5,2,1,2984.0,1879,1105.0,0.675,4813,83,0.729,0.63
0,40,F,4,High School,Married,$40K - $60K,Blue,27,5,2,2,2822.0,2182,640.0,0.768,5371,93,0.824,0.773
0,54,F,4,College,Single,Less than $40K,Blue,44,3,3,2,2901.0,2517,384.0,0.608,4731,83,0.804,0.868
0,40,M,2,Graduate,Married,$120K +,Blue,33,6,4,1,14713.0,905,13808.0,0.817,4125,82,0.822,0.062
0,42,M,3,High School,Married,$80K - $120K,Blue,36,5,4,3,1681.0,0,1681.0,0.994,5416,82,0.952,0.0
0,50,F,1,Uneducated,Married,Less than $40K,Blue,38,3,3,3,1438.3,0,1438.3,0.679,4594,86,0.72,0.0
0,57,F,2,Graduate,Married,$40K - $60K,Blue,47,5,2,2,4682.0,1010,3672.0,0.638,4322,83,0.694,0.216
0,56,F,2,Uneducated,Married,$40K - $60K,Blue,44,6,1,2,4439.0,1513,2926.0,0.752,4532,95,0.696,0.341
0,46,M,2,High School,Married,$80K - $120K,Blue,30,6,3,1,11670.0,915,10755.0,0.892,4277,89,0.854,0.078
0,52,F,2,Unknown,Married,Less than $40K,Blue,36,6,3,1,2451.0,1733,718.0,0.724,5283,90,0.698,0.707
0,40,M,2,Uneducated,Married,$80K - $120K,Blue,29,5,2,3,9109.0,1347,7762.0,0.695,3991,84,0.867,0.148
0,45,F,1,Unknown,Single,Less than $40K,Blue,36,3,4,1,2632.0,1480,1152.0,0.588,4787,89,0.679,0.562
0,44,F,2,Uneducated,Married,$40K - $60K,Blue,35,3,2,1,1438.3,1091,347.3,0.702,4988,90,0.731,0.759
0,57,F,1,High School,Married,Unknown,Blue,36,5,2,3,1734.0,980,754.0,0.639,4313,92,0.917,0.565
0,46,F,1,College,Married,Less than $40K,Blue,23,5,2,1,1723.0,1010,713.0,0.704,4112,82,0.864,0.586
0,49,F,2,Post-Graduate,Married,Less than $40K,Blue,44,4,4,2,1644.0,0,1644.0,1.033,4898,82,0.783,0.0
0,49,F,2,Uneducated,Single,Less than $40K,Blue,39,6,1,3,1768.0,0,1768.0,0.788,4628,90,0.837,0.0
0,40,F,4,Uneducated,Married,Unknown,Blue,36,3,3,1,2887.0,0,2887.0,0.581,3941,82,1.158,0.0
0,37,F,2,Graduate,Married,Less than $40K,Blue,32,6,1,3,1438.3,0,1438.3,0.707,4733,89,0.816,0.0
0,39,F,1,Graduate,Single,Less than $40K,Blue,28,5,3,3,1809.0,1181,628.0,0.656,4452,83,0.596,0.653
0,47,M,2,College,Divorced,$80K - $120K,Blue,31,3,1,3,5295.0,723,4572.0,0.793,4412,90,0.579,0.137
0,54,M,2,High School,Married,$60K - $80K,Blue,50,3,1,3,2210.0,1002,1208.0,0.938,4798,86,0.654,0.453
0,35,M,4,College,Married,Less than $40K,Blue,36,3,3,3,2311.0,1222,1089.0,0.674,4730,89,0.745,0.529
0,43,F,4,Uneducated,Married,Less than $40K,Blue,36,5,3,3,3006.0,879,2127.0,0.759,5125,87,0.74,0.292
0,52,F,1,Graduate,Single,Less than $40K,Blue,44,6,3,1,2484.0,1495,989.0,0.922,4084,86,0.536,0.602
0,40,F,4,High School,Single,Less than $40K,Blue,36,5,5,3,2932.0,1664,1268.0,0.612,4795,82,0.708,0.568
0,60,F,1,Unknown,Married,Less than $40K,Blue,36,3,4,3,2882.0,2081,801.0,0.644,4933,103,0.661,0.722
0,45,F,5,Post-Graduate,Unknown,Less than $40K,Blue,36,5,2,3,2658.0,694,1964.0,0.722,4774,92,0.769,0.261
0,57,F,3,Doctorate,Single,Unknown,Blue,36,5,1,1,1678.0,1162,516.0,0.722,4402,87,0.851,0.692
0,52,M,2,Unknown,Married,Less than $40K,Blue,36,3,3,3,2846.0,1606,1240.0,0.697,5092,86,0.792,0.564
0,51,F,4,Doctorate,Married,Less than $40K,Blue,43,6,1,2,2066.0,1077,989.0,0.715,4678,91,0.655,0.521
0,48,F,1,Graduate,Single,Less than $40K,Blue,35,5,2,2,1449.0,0,1449.0,0.785,4797,88,0.913,0.0
0,46,F,5,Graduate,Divorced,Less than $40K,Blue,40,3,3,3,1592.0,925,667.0,0.804,4615,90,0.667,0.581
0,45,F,0,High School,Single,Unknown,Blue,40,5,4,0,2557.0,1898,659.0,0.772,4808,83,0.694,0.742
0,40,M,3,Unknown,Single,$60K - $80K,Silver,35,6,3,2,25219.0,1503,23716.0,0.944,4429,87,0.642,0.06
0,37,F,4,Graduate,Single,Unknown,Blue,31,3,3,2,1438.3,0,1438.3,0.919,5001,91,0.625,0.0
0,42,F,1,Doctorate,Single,Less than $40K,Blue,35,5,1,3,2725.0,2444,281.0,0.959,4965,85,0.809,0.897
0,47,M,2,Unknown,Single,$60K - $80K,Blue,34,3,3,2,2048.0,1599,449.0,0.613,4855,88,0.872,0.781
0,53,M,3,College,Single,$120K +,Silver,44,4,4,2,34516.0,1073,33443.0,0.558,4485,86,0.755,0.031
0,46,F,3,Uneducated,Married,Less than $40K,Blue,29,5,1,1,2228.0,1449,779.0,0.61,4382,83,0.694,0.65
0,48,F,5,Graduate,Single,Unknown,Blue,35,5,2,3,1942.0,1488,454.0,0.816,4940,88,0.796,0.766
0,53,M,4,High School,Single,$60K - $80K,Blue,49,5,1,2,3858.0,0,3858.0,0.67,4472,92,0.614,0.0
0,43,M,3,Uneducated,Unknown,$40K - $60K,Blue,38,5,4,2,9449.0,1914,7535.0,0.87,4658,93,0.722,0.203
0,47,F,3,Unknown,Single,Less than $40K,Blue,39,6,2,1,2915.0,2422,493.0,0.576,4037,83,0.766,0.831
0,47,F,3,Uneducated,Single,Less than $40K,Blue,36,5,2,1,2723.0,1588,1135.0,0.852,4307,83,0.844,0.583
0,40,F,4,Uneducated,Married,Less than $40K,Blue,31,5,2,3,1438.3,0,1438.3,0.553,4702,84,0.714,0.0
0,56,F,0,College,Married,$40K - $60K,Blue,36,5,2,3,4384.0,929,3455.0,0.678,4792,91,0.75,0.212
0,43,F,3,High School,Unknown,Less than $40K,Blue,36,3,3,2,1824.0,0,1824.0,0.797,4594,86,0.654,0.0
0,36,F,1,Uneducated,Married,Less than $40K,Blue,36,6,1,3,2611.0,537,2074.0,0.848,5121,83,0.804,0.206
0,53,F,3,Unknown,Married,$40K - $60K,Blue,46,6,3,1,2192.0,1146,1046.0,0.622,4756,85,0.735,0.523
0,60,F,0,College,Married,Less than $40K,Blue,49,5,3,3,1634.0,1155,479.0,0.874,4522,83,0.766,0.707
0,39,F,1,College,Single,Less than $40K,Blue,32,4,2,3,2144.0,1557,587.0,0.775,4571,85,0.848,0.726
0,35,F,2,Graduate,Married,$40K - $60K,Blue,27,5,2,3,1613.0,1085,528.0,0.659,5000,85,0.848,0.673
0,47,F,5,Uneducated,Unknown,Unknown,Blue,34,4,1,3,3127.0,2094,1033.0,0.709,4518,86,0.83,0.67
0,51,F,3,High School,Single,$40K - $60K,Blue,38,5,3,1,5536.0,0,5536.0,0.695,4281,82,0.822,0.0
0,39,F,2,College,Single,$40K - $60K,Blue,29,5,3,1,4938.0,1593,3345.0,0.7,4516,82,0.783,0.323
0,40,M,3,Graduate,Single,$40K - $60K,Blue,30,6,3,3,2583.0,2235,348.0,0.508,4500,83,0.509,0.865
0,57,F,2,Graduate,Married,Less than $40K,Blue,45,6,2,2,1438.3,740,698.3,0.698,4970,87,0.933,0.514
0,43,M,5,Unknown,Single,$60K - $80K,Blue,24,3,1,3,4556.0,0,4556.0,0.961,4273,82,0.64,0.0
0,55,M,3,High School,Single,$60K - $80K,Blue,47,3,2,2,1602.0,962,640.0,0.834,4873,97,0.764,0.6
0,50,F,4,Graduate,Married,Less than $40K,Blue,31,4,2,1,2080.0,1799,281.0,0.651,5130,82,0.864,0.865
0,46,F,2,Unknown,Single,Unknown,Blue,34,6,3,1,7565.0,887,6678.0,0.81,4683,87,0.642,0.117
0,44,F,5,High School,Single,Less than $40K,Blue,30,3,3,1,2709.0,1726,983.0,0.698,5056,89,0.78,0.637
0,51,M,1,High School,Married,$80K - $120K,Blue,36,5,2,2,9186.0,0,9186.0,0.658,4986,88,0.76,0.0
0,41,F,4,High School,Single,Unknown,Blue,36,4,2,3,1438.3,0,1438.3,0.585,5020,85,0.7,0.0
0,61,F,1,College,Single,Unknown,Blue,50,4,4,1,6673.0,2458,4215.0,0.625,4141,82,0.547,0.368
0,56,F,2,Unknown,Married,Less than $40K,Blue,36,6,2,1,1971.0,922,1049.0,0.762,4827,84,0.867,0.468
0,48,F,2,Graduate,Married,Unknown,Blue,35,3,1,1,1755.0,1058,697.0,0.697,4719,90,0.8,0.603
0,46,F,3,College,Married,Less than $40K,Blue,40,6,4,2,1438.3,0,1438.3,0.714,4283,88,0.833,0.0
0,60,M,1,Graduate,Married,$120K +,Blue,46,6,3,1,5130.0,2048,3082.0,0.776,4601,88,0.76,0.399
0,54,F,2,Graduate,Married,Unknown,Blue,42,4,1,1,11794.0,1018,10776.0,0.898,5547,87,0.706,0.086
0,47,F,3,College,Single,Less than $40K,Blue,36,3,2,1,2500.0,1169,1331.0,0.638,4265,87,0.812,0.468
0,42,M,4,Graduate,Single,$40K - $60K,Blue,33,5,3,2,2654.0,1489,1165.0,0.668,4767,82,0.673,0.561
0,47,F,4,Unknown,Married,Unknown,Blue,42,5,2,3,1882.0,1143,739.0,0.638,4536,85,0.889,0.607
0,32,F,0,High School,Divorced,Unknown,Blue,25,5,3,1,12268.0,1165,11103.0,0.832,4905,82,0.822,0.095
0,50,M,2,Post-Graduate,Married,$80K - $120K,Blue,42,6,1,1,9873.0,1276,8597.0,0.791,4613,82,0.745,0.129
0,46,F,3,Graduate,Single,Less than $40K,Blue,38,5,1,3,1555.0,1366,189.0,0.704,5490,86,0.755,0.878
0,44,F,3,High School,Single,Less than $40K,Blue,33,3,3,3,5362.0,1984,3378.0,0.664,3851,87,0.642,0.37
0,46,F,2,Graduate,Married,Less than $40K,Blue,40,6,1,2,1696.0,1177,519.0,0.686,4410,84,0.826,0.694
0,48,F,1,College,Married,Less than $40K,Blue,38,5,2,2,1832.0,748,1084.0,0.879,4376,87,0.812,0.408
0,37,F,2,High School,Married,Less than $40K,Blue,36,3,2,1,2588.0,1782,806.0,0.546,4159,83,0.766,0.689
0,51,M,2,College,Married,$120K +,Blue,43,5,2,3,5232.0,1923,3309.0,0.629,4976,93,0.661,0.368
0,43,F,3,Uneducated,Single,Unknown,Blue,32,5,1,1,1438.3,491,947.3,0.494,5016,86,0.593,0.341
0,47,F,1,High School,Married,Unknown,Blue,43,4,2,2,1828.0,1517,311.0,0.661,4542,82,0.577,0.83
0,43,F,4,College,Unknown,$40K - $60K,Blue,39,4,1,3,1438.3,0,1438.3,0.68,4528,83,1.128,0.0
0,47,F,2,High School,Married,Unknown,Blue,32,3,2,1,11438.0,0,11438.0,0.815,4346,90,0.915,0.0
0,44,F,3,Graduate,Single,Unknown,Blue,37,3,2,1,4703.0,1555,3148.0,0.932,4127,89,0.648,0.331
0,45,F,5,Doctorate,Married,Less than $40K,Blue,34,4,2,2,1438.3,491,947.3,0.708,4376,84,0.787,0.341
0,40,F,4,Graduate,Single,Less than $40K,Blue,26,5,3,0,2206.0,1110,1096.0,0.746,5196,92,0.614,0.503
0,40,F,4,Graduate,Single,Less than $40K,Blue,30,4,2,2,2558.0,0,2558.0,0.728,4635,82,0.64,0.0
0,52,F,3,Uneducated,Single,Less than $40K,Blue,44,3,3,2,2300.0,1598,702.0,0.813,4287,84,0.714,0.695
0,45,M,3,High School,Married,$60K - $80K,Blue,37,5,1,2,4995.0,1766,3229.0,0.76,4389,82,0.864,0.354
0,44,F,3,Uneducated,Single,$40K - $60K,Blue,34,3,3,3,2245.0,1342,903.0,0.687,4624,87,0.706,0.598
0,47,M,4,Graduate,Married,$60K - $80K,Blue,30,4,2,3,2257.0,896,1361.0,0.68,4618,94,0.516,0.397
0,55,F,3,College,Single,Less than $40K,Blue,42,5,2,1,1438.3,0,1438.3,0.612,4660,87,0.891,0.0
0,46,F,4,Uneducated,Married,$40K - $60K,Blue,34,6,3,3,2168.0,1704,464.0,0.725,4584,92,0.769,0.786
0,46,F,2,Graduate,Single,Unknown,Blue,31,5,2,3,8243.0,927,7316.0,0.568,4503,90,0.765,0.112
0,31,F,0,High School,Single,Less than $40K,Blue,23,4,2,3,2239.0,1256,983.0,0.605,4986,83,0.976,0.561
0,48,F,3,Post-Graduate,Married,Unknown,Blue,38,6,1,3,4025.0,0,4025.0,0.887,4445,92,0.673,0.0
0,52,F,1,Doctorate,Married,Less than $40K,Blue,39,3,1,1,1663.0,0,1663.0,0.707,4875,86,0.654,0.0
0,57,F,3,College,Single,Less than $40K,Blue,51,5,1,0,2894.0,0,2894.0,0.886,5405,87,0.706,0.0
0,51,F,3,Unknown,Unknown,Less than $40K,Blue,36,5,2,2,2267.0,1357,910.0,0.697,4464,85,0.735,0.599
0,47,M,3,Uneducated,Divorced,$80K - $120K,Blue,34,5,1,3,1626.0,1013,613.0,0.826,5262,83,0.729,0.623
0,57,F,1,High School,Unknown,$40K - $60K,Blue,42,3,1,1,2542.0,1884,658.0,0.715,4518,88,1.095,0.741
0,41,F,3,High School,Married,Unknown,Blue,31,4,6,3,4739.0,1878,2861.0,0.719,5238,84,0.826,0.396
0,36,M,2,College,Single,$80K - $120K,Blue,31,5,2,3,5821.0,764,5057.0,0.688,5291,96,0.684,0.131
0,53,F,3,Graduate,Married,Less than $40K,Blue,36,6,4,0,3319.0,913,2406.0,0.612,4560,84,1.049,0.275
0,49,M,5,College,Married,$80K - $120K,Blue,37,3,2,2,29219.0,0,29219.0,0.77,4575,84,0.68,0.0
0,46,F,2,Graduate,Married,Unknown,Blue,40,4,5,3,3131.0,0,3131.0,0.811,4507,93,0.632,0.0
0,26,F,0,Graduate,Single,Less than $40K,Blue,22,3,1,3,1486.0,0,1486.0,0.734,4535,82,0.907,0.0
0,40,F,3,High School,Single,Unknown,Blue,36,3,3,2,6384.0,2034,4350.0,0.493,4413,83,0.886,0.319
0,46,M,4,Graduate,Divorced,$60K - $80K,Blue,41,4,2,1,5397.0,2336,3061.0,0.67,4734,96,0.846,0.433
0,50,M,1,Graduate,Single,$80K - $120K,Blue,44,3,3,2,3370.0,1133,2237.0,0.722,4726,86,0.686,0.336
0,48,F,1,High School,Married,Less than $40K,Blue,40,5,4,3,4170.0,1384,2786.0,0.77,4532,94,0.649,0.332
0,46,M,4,Graduate,Single,$60K - $80K,Blue,27,3,3,2,21839.0,960,20879.0,0.566,5623,94,0.516,0.044
0,42,M,2,Graduate,Single,$60K - $80K,Blue,31,3,2,1,5169.0,2296,2873.0,0.773,4656,88,0.796,0.444
0,43,M,2,Unknown,Single,$60K - $80K,Blue,36,3,1,2,6039.0,1759,4280.0,0.479,4538,86,0.654,0.291
0,54,M,2,High School,Married,$120K +,Blue,42,3,2,3,5256.0,889,4367.0,0.559,5078,91,0.685,0.169
0,57,F,2,Graduate,Married,Less than $40K,Blue,40,5,3,2,1629.0,1185,444.0,0.766,4897,83,0.886,0.727
0,58,F,3,College,Married,Less than $40K,Blue,53,4,3,1,2493.0,1566,927.0,0.767,4867,90,0.607,0.628
0,48,F,4,Graduate,Married,Less than $40K,Blue,21,4,6,0,1930.0,0,1930.0,0.815,5033,87,0.582,0.0
0,40,M,3,High School,Married,$80K - $120K,Blue,36,6,3,1,9599.0,2356,7243.0,0.791,4754,84,0.68,0.245
0,38,M,2,Uneducated,Single,$80K - $120K,Blue,32,6,2,3,3192.0,2517,675.0,0.658,4236,87,0.891,0.789
0,44,F,3,Graduate,Married,Unknown,Blue,27,5,1,1,7751.0,1965,5786.0,0.782,4543,90,0.731,0.254
0,36,M,4,Graduate,Married,$80K - $120K,Blue,36,5,3,1,2262.0,1450,812.0,0.735,4116,84,0.787,0.641
0,43,F,3,Graduate,Divorced,Less than $40K,Blue,36,6,1,2,2525.0,1595,930.0,0.78,4859,82,0.864,0.632
0,36,F,4,College,Married,Unknown,Blue,18,4,3,2,3926.0,1760,2166.0,0.874,4890,92,0.704,0.448
0,55,F,3,Graduate,Single,$40K - $60K,Blue,37,5,1,2,3187.0,1437,1750.0,0.79,4511,82,0.822,0.451
0,34,F,4,Graduate,Single,Less than $40K,Blue,28,3,2,3,1438.3,0,1438.3,0.726,4626,86,0.792,0.0
0,47,F,4,College,Married,Unknown,Blue,38,3,2,1,1438.3,0,1438.3,0.68,4503,89,0.978,0.0
0,50,M,1,Unknown,Single,$120K +,Blue,44,5,3,1,17827.0,0,17827.0,0.846,5010,88,0.725,0.0
0,54,F,3,Doctorate,Single,Less than $40K,Blue,39,4,3,3,1764.0,0,1764.0,0.651,4857,92,0.804,0.0
0,47,F,2,Post-Graduate,Single,Unknown,Blue,31,3,2,3,1491.0,0,1491.0,0.716,4634,92,0.804,0.0
0,42,F,4,Graduate,Single,Less than $40K,Blue,32,3,1,2,2996.0,1992,1004.0,0.948,4463,87,0.74,0.665
0,51,M,4,High School,Single,$60K - $80K,Blue,45,3,1,2,3031.0,1787,1244.0,1.006,4690,85,0.7,0.59
0,35,F,2,Unknown,Single,Less than $40K,Blue,20,6,1,2,2691.0,1935,756.0,0.681,4365,86,0.911,0.719
0,45,F,5,Graduate,Single,Less than $40K,Blue,33,5,3,3,2288.0,1249,1039.0,0.605,4504,87,0.706,0.546
0,44,F,3,High School,Unknown,Less than $40K,Blue,35,5,3,0,3398.0,2415,983.0,0.891,4509,93,0.661,0.711
0,46,F,2,High School,Divorced,Less than $40K,Blue,26,4,3,1,1870.0,1785,85.0,0.696,4347,88,0.76,0.955
0,56,F,2,Graduate,Single,Unknown,Blue,48,5,3,2,3934.0,2517,1417.0,0.682,4837,87,0.673,0.64
0,49,F,4,High School,Married,Less than $40K,Blue,35,5,3,2,3038.0,2133,905.0,0.689,4784,83,0.694,0.702
0,54,F,2,College,Married,Unknown,Blue,45,5,3,2,4523.0,1841,2682.0,0.534,5112,87,0.706,0.407
0,53,F,0,Graduate,Single,Less than $40K,Blue,34,5,2,1,1944.0,1140,804.0,0.582,4921,82,0.907,0.586
0,46,F,2,Uneducated,Married,Unknown,Blue,40,3,2,2,6083.0,1716,4367.0,0.618,4528,86,0.755,0.282
0,42,F,4,College,Divorced,$40K - $60K,Blue,36,4,3,2,3734.0,2517,1217.0,0.724,4792,87,0.74,0.674
0,56,F,2,High School,Married,Unknown,Blue,51,4,1,3,1796.0,1243,553.0,0.768,4316,87,0.891,0.692
0,57,F,0,Graduate,Married,Less than $40K,Blue,45,6,1,2,2448.0,0,2448.0,0.606,5464,98,0.607,0.0
0,46,F,3,College,Married,Less than $40K,Blue,41,4,1,1,1489.0,949,540.0,0.65,4669,94,0.741,0.637
0,51,F,2,Unknown,Single,Less than $40K,Blue,45,5,1,0,1757.0,0,1757.0,0.533,4550,82,0.547,0.0
0,43,F,2,Unknown,Married,Less than $40K,Blue,29,4,1,1,3327.0,2517,810.0,0.793,4901,88,0.913,0.757
0,42,F,2,Uneducated,Married,Unknown,Blue,32,5,5,3,4708.0,0,4708.0,0.718,4597,89,0.679,0.0
0,59,F,0,Graduate,Married,Less than $40K,Blue,48,2,2,1,2120.0,1411,709.0,0.665,3882,92,0.643,0.666
0,45,F,2,Graduate,Single,$40K - $60K,Blue,36,5,3,1,2293.0,1304,989.0,0.708,5047,94,0.679,0.569
0,43,F,2,High School,Married,Unknown,Blue,36,2,3,3,2679.0,1694,985.0,0.603,4640,85,0.809,0.632
0,45,F,3,High School,Married,Unknown,Blue,39,1,2,2,1438.3,745,693.3,0.83,5020,83,0.766,0.518
0,57,F,3,High School,Single,Unknown,Blue,37,3,1,2,3052.0,1603,1449.0,0.776,4210,82,0.907,0.525
0,51,M,3,Graduate,Married,$120K +,Blue,42,2,1,3,7932.0,2140,5792.0,0.554,4024,92,0.614,0.27
0,55,F,1,College,Single,$40K - $60K,Blue,50,3,3,3,1843.0,1520,323.0,0.864,4729,92,0.704,0.825
0,54,M,4,Unknown,Married,$80K - $120K,Blue,42,3,3,1,1621.0,618,1003.0,0.846,4815,83,1.024,0.381
0,56,F,1,High School,Single,Less than $40K,Blue,36,3,1,1,3422.0,2517,905.0,0.914,4922,84,0.68,0.736
0,39,F,2,Uneducated,Married,Less than $40K,Blue,30,3,1,3,3108.0,778,2330.0,0.645,4130,87,0.706,0.25
0,47,F,4,Uneducated,Married,$40K - $60K,Blue,36,2,1,1,2155.0,1119,1036.0,0.815,5441,91,0.717,0.519
0,48,F,5,High School,Married,$40K - $60K,Blue,36,3,2,1,1610.0,0,1610.0,0.424,4243,85,0.848,0.0
0,57,M,1,Graduate,Unknown,$80K - $120K,Blue,39,3,1,1,1438.3,641,797.3,0.66,5140,82,0.519,0.446
0,57,M,3,Graduate,Single,$120K +,Blue,36,2,2,1,17268.0,1197,16071.0,0.637,4077,90,0.698,0.069
0,57,F,1,High School,Married,Less than $40K,Blue,50,3,2,2,1609.0,0,1609.0,0.669,4770,85,0.7,0.0
0,63,M,1,Uneducated,Single,Less than $40K,Blue,56,3,1,2,6973.0,2517,4456.0,0.781,4877,88,0.692,0.361
0,40,F,3,College,Unknown,Unknown,Blue,28,2,3,1,2321.0,1190,1131.0,0.736,5149,98,0.661,0.513
0,53,M,4,College,Single,$60K - $80K,Blue,42,3,3,3,3096.0,0,3096.0,0.684,4709,87,0.776,0.0
0,59,F,2,Unknown,Married,Less than $40K,Blue,46,2,6,2,5218.0,1907,3311.0,0.797,4658,85,0.889,0.365
0,51,M,0,High School,Single,$80K - $120K,Blue,45,3,2,3,10648.0,2517,8131.0,0.708,4930,89,0.978,0.236
0,45,F,3,High School,Single,Less than $40K,Blue,34,2,3,2,2976.0,2372,604.0,0.772,4799,83,0.729,0.797
0,48,M,2,High School,Married,$80K - $120K,Blue,36,2,1,1,10761.0,1722,9039.0,0.7,4731,82,0.783,0.16
0,57,F,3,Uneducated,Divorced,Unknown,Blue,36,3,4,1,2312.0,1789,523.0,0.867,5104,82,0.783,0.774
0,51,M,2,Unknown,Single,$80K - $120K,Blue,39,2,1,1,8924.0,0,8924.0,0.46,4441,87,0.673,0.0
0,38,F,5,Graduate,Married,Less than $40K,Blue,31,2,5,2,2153.0,1392,761.0,0.787,4268,85,0.667,0.647
0,42,F,4,College,Single,$40K - $60K,Blue,36,3,1,2,2575.0,2136,439.0,0.722,5267,83,0.886,0.83
0,42,F,3,Graduate,Married,$40K - $60K,Blue,36,3,1,2,3433.0,1869,1564.0,0.838,4504,84,0.787,0.544
0,44,M,2,High School,Married,$60K - $80K,Blue,36,3,2,1,7317.0,959,6358.0,0.653,5082,86,0.686,0.131
0,46,F,3,Graduate,Married,Less than $40K,Blue,36,3,2,3,4416.0,1333,3083.0,0.631,4894,84,0.647,0.302
0,39,M,2,High School,Unknown,$60K - $80K,Blue,32,3,2,2,1715.0,0,1715.0,0.896,5910,91,0.517,0.0
0,50,F,2,Graduate,Married,Less than $40K,Blue,37,2,1,2,1438.3,491,947.3,0.73,5102,83,0.694,0.341
0,54,F,3,Uneducated,Married,$40K - $60K,Blue,49,3,1,3,1626.0,0,1626.0,0.664,4830,87,0.642,0.0
0,56,F,1,Unknown,Married,$40K - $60K,Blue,49,2,2,2,2604.0,1395,1209.0,0.528,4498,85,0.7,0.536
0,33,F,2,Graduate,Single,Less than $40K,Blue,19,3,2,3,5141.0,1737,3404.0,0.985,5859,82,0.783,0.338
0,33,F,2,Doctorate,Single,Less than $40K,Blue,26,2,3,2,1438.3,0,1438.3,0.613,4196,87,0.891,0.0
0,52,F,3,Unknown,Single,Less than $40K,Blue,41,2,3,2,1438.3,787,651.3,0.601,4956,89,0.745,0.547
0,61,M,0,Graduate,Married,Unknown,Blue,36,2,3,3,6959.0,945,6014.0,0.816,4553,84,0.714,0.136
0,55,F,3,College,Divorced,Less than $40K,Blue,46,2,3,3,3282.0,2262,1020.0,0.653,4674,84,0.585,0.689
0,42,F,3,Graduate,Unknown,Unknown,Blue,32,2,3,2,9749.0,859,8890.0,0.584,4684,86,0.623,0.088
0,48,F,3,High School,Unknown,Less than $40K,Blue,37,1,2,3,1438.3,0,1438.3,0.584,4236,83,0.844,0.0
0,46,M,3,High School,Married,$120K +,Blue,35,2,2,3,4916.0,1122,3794.0,0.659,4813,87,0.706,0.228
0,42,F,3,Graduate,Single,$40K - $60K,Blue,34,1,2,1,1528.0,820,708.0,0.908,5212,88,0.833,0.537
0,44,F,3,Graduate,Married,Less than $40K,Blue,40,2,2,1,1438.3,0,1438.3,0.773,4625,93,0.938,0.0
0,54,F,3,Graduate,Married,Less than $40K,Blue,49,1,1,2,2598.0,1343,1255.0,0.637,4692,86,0.72,0.517
0,38,F,1,High School,Married,$40K - $60K,Blue,19,1,1,2,5559.0,1600,3959.0,0.716,5344,82,0.864,0.288
0,51,M,1,Graduate,Single,$80K - $120K,Blue,39,1,1,3,7562.0,1080,6482.0,0.561,5010,85,0.7,0.143
